IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
3.10.221.249,443,443,true,LHR,Europe,GB,London,421,0.79
13.40.106.129,443,443,true,LHR,Europe,GB,London,285,0.74
50.112.33.254,443,443,true,PDX,North America,US,Portland,275,0.73
44.245.20.212,443,443,true,YVR,North America,CA,Vancouver,258,0.66
13.40.123.25,443,443,true,LHR,Europe,GB,London,362,0.66
35.179.128.64,443,443,true,LHR,Europe,GB,London,334,0.63
13.40.24.79,443,443,true,LHR,Europe,GB,London,347,0.62
13.40.166.190,443,443,true,LHR,Europe,GB,London,251,0.61
3.9.17.42,443,443,true,LHR,Europe,GB,London,291,0.60
13.40.19.245,443,443,true,LHR,Europe,GB,London,262,0.59
13.54.198.183,443,443,true,SYD,Oceania,AU,Sydney,228,0.57
54.79.133.41,443,443,true,SYD,Oceania,AU,Sydney,328,0.57
3.8.77.230,443,443,true,LHR,Europe,GB,London,442,0.57
3.10.117.154,443,443,true,LHR,Europe,GB,London,393,0.56
13.40.132.151,443,443,true,LHR,Europe,GB,London,385,0.55
52.15.99.170,443,443,true,YYZ,North America,CA,Toronto,236,0.53
44.245.17.137,443,443,true,YVR,North America,CA,Vancouver,374,0.53
3.10.234.146,443,443,true,LHR,Europe,GB,London,332,0.53
54.71.91.149,443,443,true,YVR,North America,CA,Vancouver,288,0.51
52.36.75.164,443,443,true,YVR,North America,CA,Vancouver,222,0.51
13.40.30.251,443,443,true,LHR,Europe,GB,London,358,0.51
3.9.170.13,443,443,true,LHR,Europe,GB,London,359,0.49
54.202.105.206,443,443,true,YVR,North America,CA,Vancouver,289,0.49
54.189.62.13,443,443,true,YVR,North America,CA,Vancouver,326,0.49
3.8.210.83,443,443,true,LHR,Europe,GB,London,256,0.47
52.56.147.222,443,443,true,LHR,Europe,GB,London,326,0.46
13.40.5.98,443,443,true,LHR,Europe,GB,London,398,0.46
13.40.73.205,443,443,true,LHR,Europe,GB,London,237,0.45
13.40.48.209,443,443,true,LHR,Europe,GB,London,305,0.44
35.89.177.168,443,443,true,YVR,North America,CA,Vancouver,346,0.44
52.33.159.161,443,443,true,YVR,North America,CA,Vancouver,327,0.43
13.40.19.168,443,443,true,LHR,Europe,GB,London,247,0.42
54.149.90.225,443,443,true,YVR,North America,CA,Vancouver,278,0.41
52.15.89.40,443,443,true,YYZ,North America,CA,Toronto,300,0.40
13.40.47.121,443,443,true,LHR,Europe,GB,London,279,0.39
3.79.117.14,443,443,true,FRA,Europe,DE,Frankfurt,300,0.39
13.40.61.183,443,443,true,LHR,Europe,GB,London,315,0.35
52.56.47.243,443,443,true,LHR,Europe,GB,London,363,0.34
3.76.154.119,443,443,true,FRA,Europe,DE,Frankfurt,360,0.34
3.8.40.104,443,443,true,LHR,Europe,GB,London,323,0.33
3.9.9.137,8443,443,true,LHR,Europe,GB,London,265,0.32
54.70.198.35,443,443,true,YVR,North America,CA,Vancouver,314,0.31
44.243.76.248,443,443,true,YVR,North America,CA,Vancouver,388,0.30
3.66.120.4,443,443,true,AMS,Europe,NL,Amsterdam,320,0.29
54.202.168.197,443,443,true,YVR,North America,CA,Vancouver,274,0.29
35.91.145.40,443,443,true,YVR,North America,CA,Vancouver,290,0.28
44.243.72.233,443,443,true,YVR,North America,CA,Vancouver,380,0.28
35.90.165.30,443,443,true,YVR,North America,CA,Vancouver,239,0.28
35.89.199.179,443,443,true,YVR,North America,CA,Vancouver,271,0.27
13.40.28.247,443,443,true,LHR,Europe,GB,London,295,0.27
54.212.232.58,443,443,true,YVR,North America,CA,Vancouver,411,0.26
35.89.30.161,443,443,true,YVR,North America,CA,Vancouver,218,0.26
54.70.106.20,443,443,true,YVR,North America,CA,Vancouver,227,0.26
54.212.174.166,443,443,true,YVR,North America,CA,Vancouver,346,0.25
54.201.191.246,443,443,true,YVR,North America,CA,Vancouver,221,0.24
54.68.134.237,443,443,true,YVR,North America,CA,Vancouver,224,0.24
54.200.36.6,443,443,true,YVR,North America,CA,Vancouver,325,0.23
13.40.122.211,443,443,true,LHR,Europe,GB,London,294,0.23
13.40.6.216,443,443,true,LHR,Europe,GB,London,395,0.22
54.187.27.44,443,443,true,YVR,North America,CA,Vancouver,391,0.22
13.40.65.210,443,443,true,LHR,Europe,GB,London,292,0.21
108.136.205.136,443,80,false,CGK,Asia Pacific,ID,Jakarta,80,0.21
3.9.169.68,443,443,true,LHR,Europe,GB,London,295,0.21
52.27.145.41,443,443,true,YVR,North America,CA,Vancouver,296,0.21
35.179.127.209,443,443,true,LHR,Europe,GB,London,293,0.20
54.213.129.8,443,443,true,YVR,North America,CA,Vancouver,325,0.16
13.40.123.238,443,443,true,LHR,Europe,GB,London,332,0.15
54.212.146.250,443,443,true,YVR,North America,CA,Vancouver,220,0.13
52.27.49.56,443,443,true,YVR,North America,CA,Vancouver,306,0.13
44.244.91.199,443,443,true,YVR,North America,CA,Vancouver,259,0.13
52.13.80.11,443,443,true,YVR,North America,CA,Vancouver,350,0.13
35.93.159.89,443,443,true,YVR,North America,CA,Vancouver,336,0.12
54.189.33.2,443,443,true,YVR,North America,CA,Vancouver,365,0.12
44.226.147.29,443,443,true,PDX,North America,US,Portland,294,0.11
54.71.238.195,443,443,true,PDX,North America,US,Portland,321,0.11
44.230.218.23,443,443,true,PDX,North America,US,Portland,351,0.11
44.227.22.10,443,443,true,PDX,North America,US,Portland,327,0.11
52.56.81.92,443,443,true,LHR,Europe,GB,London,395,0.11
52.89.138.13,443,443,true,PDX,North America,US,Portland,355,0.10
35.91.248.17,443,443,true,YVR,North America,CA,Vancouver,241,0.10
50.112.166.63,443,443,true,PDX,North America,US,Portland,318,0.09
54.212.145.3,443,443,true,YVR,North America,CA,Vancouver,218,0.09
3.99.106.179,443,443,true,YUL,North America,CA,Montréal,477,0.09
3.98.73.243,443,443,true,YUL,North America,CA,Montréal,318,0.09
35.88.173.2,443,443,true,SEA,North America,US,Seattle,219,0.07
52.56.184.4,443,443,true,LHR,Europe,GB,London,397,0.06
3.10.142.104,443,443,true,LHR,Europe,GB,London,381,0.06
44.244.238.171,443,443,true,YVR,North America,CA,Vancouver,226,0.05
3.9.175.203,443,443,true,LHR,Europe,GB,London,302,0.05
52.56.199.218,443,443,true,LHR,Europe,GB,London,256,0.04
54.214.120.200,443,443,true,YVR,North America,CA,Vancouver,286,0.04
54.218.62.192,443,443,true,YVR,North America,CA,Vancouver,345,0.04
35.90.174.4,443,443,true,YVR,North America,CA,Vancouver,218,0.04
52.56.243.171,443,443,true,LHR,Europe,GB,London,360,0.04
54.202.204.247,443,443,true,YVR,North America,CA,Vancouver,270,0.03
3.8.140.41,443,443,true,LHR,Europe,GB,London,300,0.03
54.187.123.139,443,443,true,YVR,North America,CA,Vancouver,279,0.03
3.9.173.90,443,443,true,LHR,Europe,GB,London,402,0.03
44.243.163.50,443,443,true,YVR,North America,CA,Vancouver,244,0.03
54.214.122.64,443,443,true,YVR,North America,CA,Vancouver,305,0.03
3.9.134.229,443,443,true,LHR,Europe,GB,London,306,0.03
35.88.198.94,443,443,true,YVR,North America,CA,Vancouver,242,0.03
35.91.60.233,443,443,true,YVR,North America,CA,Vancouver,273,0.03
3.8.115.73,443,443,true,LHR,Europe,GB,London,320,0.03
3.9.132.251,443,443,true,LHR,Europe,GB,London,240,0.03
13.40.132.238,443,443,true,LHR,Europe,GB,London,325,0.02
13.40.60.106,443,443,true,LHR,Europe,GB,London,405,0.02
3.76.247.190,443,443,true,AMS,Europe,NL,Amsterdam,323,0.01
3.110.48.148,8880,80,false,ORD,North America,US,Chicago,62,0.00
13.234.24.116,80,80,false,ORD,North America,US,Chicago,134,0.00
13.233.163.148,2052,80,false,ORD,North America,US,Chicago,188,0.00
13.233.163.148,80,80,false,ORD,North America,US,Chicago,75,0.00
13.233.163.148,2096,80,false,ORD,North America,US,Chicago,176,0.00
13.233.163.148,2095,80,false,ORD,North America,US,Chicago,180,0.00
13.233.163.148,2082,80,false,ORD,North America,US,Chicago,187,0.00
13.233.163.148,8880,80,false,ORD,North America,US,Chicago,167,0.00
15.207.249.119,2096,80,false,ORD,North America,US,Chicago,61,0.00
15.207.249.119,8080,80,false,ORD,North America,US,Chicago,60,0.00
13.233.163.148,443,80,false,ORD,North America,US,Chicago,202,0.00
13.233.163.148,2053,80,false,ORD,North America,US,Chicago,213,0.00
13.233.163.148,8080,80,false,ORD,North America,US,Chicago,183,0.00
13.233.163.148,2087,80,false,ORD,North America,US,Chicago,218,0.00
13.200.243.75,2082,80,false,ORD,North America,US,Chicago,178,0.00
13.200.243.75,2053,80,false,ORD,North America,US,Chicago,205,0.00
13.200.243.75,2086,80,false,ORD,North America,US,Chicago,178,0.00
13.200.243.75,2095,80,false,ORD,North America,US,Chicago,226,0.00
13.200.243.75,80,80,false,ORD,North America,US,Chicago,77,0.00
13.200.243.75,8880,80,false,ORD,North America,US,Chicago,163,0.00
13.200.243.75,443,80,false,ORD,North America,US,Chicago,177,0.00
13.40.10.154,2083,80,false,ORD,North America,US,Chicago,234,0.00
18.169.132.46,2053,80,false,ORD,North America,US,Chicago,153,0.00
18.169.106.178,2082,80,false,ORD,North America,US,Chicago,162,0.00
18.169.132.46,2083,80,false,ORD,North America,US,Chicago,152,0.00
13.40.10.154,443,80,false,ORD,North America,US,Chicago,169,0.00
18.169.106.178,2086,80,false,ORD,North America,US,Chicago,153,0.00
13.40.10.154,2053,80,false,ORD,North America,US,Chicago,248,0.00
13.40.10.154,8443,80,false,ORD,North America,US,Chicago,299,0.00
13.40.10.154,2086,80,false,ORD,North America,US,Chicago,179,0.00
13.40.10.154,2087,80,false,ORD,North America,US,Chicago,199,0.00
54.200.245.220,2087,80,false,ORD,North America,US,Chicago,229,0.00
35.87.134.216,2096,80,false,ORD,North America,US,Chicago,274,0.00
54.245.175.62,8080,80,false,ORD,North America,US,Chicago,221,0.00
34.222.50.235,2087,80,false,ORD,North America,US,Chicago,219,0.00
35.94.148.44,8080,80,false,ORD,North America,US,Chicago,302,0.00
44.243.199.104,2087,80,false,ORD,North America,US,Chicago,218,0.00
44.243.239.99,2083,80,false,ORD,North America,US,Chicago,220,0.00
35.89.211.40,2083,80,false,ORD,North America,US,Chicago,235,0.00
35.94.51.10,8080,80,false,ORD,North America,US,Chicago,218,0.00
34.222.50.235,8880,80,false,ORD,North America,US,Chicago,217,0.00
35.94.51.10,2052,80,false,ORD,North America,US,Chicago,245,0.00
34.222.50.235,2095,80,false,ORD,North America,US,Chicago,218,0.00
34.222.50.235,2096,80,false,ORD,North America,US,Chicago,220,0.00
35.94.51.10,2082,80,false,ORD,North America,US,Chicago,256,0.00
54.213.127.36,2053,80,false,ORD,North America,US,Chicago,230,0.00
54.213.127.36,8080,80,false,ORD,North America,US,Chicago,223,0.00
54.213.127.36,443,80,false,ORD,North America,US,Chicago,219,0.00
34.222.50.235,8080,80,false,ORD,North America,US,Chicago,220,0.00
54.213.127.36,2096,80,false,ORD,North America,US,Chicago,220,0.00
35.89.211.40,80,80,false,ORD,North America,US,Chicago,220,0.00
35.94.51.10,80,80,false,ORD,North America,US,Chicago,315,0.00
35.89.211.40,8080,80,false,ORD,North America,US,Chicago,262,0.00
35.94.51.10,2086,80,false,ORD,North America,US,Chicago,217,0.00
35.94.51.10,2053,80,false,ORD,North America,US,Chicago,218,0.00
34.209.96.134,2052,80,false,ORD,North America,US,Chicago,219,0.00
34.209.96.134,2087,80,false,ORD,North America,US,Chicago,219,0.00
35.90.92.207,443,80,false,ORD,North America,US,Chicago,226,0.00
54.213.127.36,2082,80,false,ORD,North America,US,Chicago,218,0.00
35.87.134.216,8443,80,false,ORD,North America,US,Chicago,218,0.00
54.213.127.36,8880,80,false,ORD,North America,US,Chicago,217,0.00
35.87.134.216,2053,80,false,ORD,North America,US,Chicago,248,0.00
35.87.134.216,80,80,false,ORD,North America,US,Chicago,218,0.00
35.87.134.216,8880,80,false,ORD,North America,US,Chicago,275,0.00
35.87.134.216,2086,80,false,ORD,North America,US,Chicago,275,0.00
35.87.134.216,2087,80,false,ORD,North America,US,Chicago,259,0.00
35.87.134.216,443,80,false,ORD,North America,US,Chicago,274,0.00
35.87.134.216,2083,80,false,ORD,North America,US,Chicago,273,0.00
35.87.134.216,2052,80,false,ORD,North America,US,Chicago,217,0.00
44.243.199.104,2083,80,false,ORD,North America,US,Chicago,219,0.00
44.243.199.104,2096,80,false,ORD,North America,US,Chicago,223,0.00
54.148.30.208,2082,80,false,ORD,North America,US,Chicago,218,0.00
35.87.134.216,2082,80,false,ORD,North America,US,Chicago,228,0.00
44.243.199.104,443,80,false,ORD,North America,US,Chicago,218,0.00
44.243.199.104,2053,80,false,ORD,North America,US,Chicago,217,0.00
44.243.199.104,80,80,false,ORD,North America,US,Chicago,242,0.00
44.243.199.104,2095,80,false,ORD,North America,US,Chicago,277,0.00
54.148.30.208,8443,80,false,ORD,North America,US,Chicago,218,0.00
54.148.30.208,8080,80,false,ORD,North America,US,Chicago,219,0.00
54.148.30.208,2086,80,false,ORD,North America,US,Chicago,218,0.00
54.148.30.208,2087,80,false,ORD,North America,US,Chicago,218,0.00
34.222.50.235,2083,80,false,ORD,North America,US,Chicago,219,0.00
54.148.30.208,2083,80,false,ORD,North America,US,Chicago,217,0.00
35.89.211.40,8443,80,false,ORD,North America,US,Chicago,219,0.00
54.148.30.208,2052,80,false,ORD,North America,US,Chicago,218,0.00
35.89.211.40,2086,80,false,ORD,North America,US,Chicago,222,0.00
35.89.211.40,8880,80,false,ORD,North America,US,Chicago,218,0.00
54.200.245.220,8443,80,false,ORD,North America,US,Chicago,219,0.00
44.243.199.104,2052,80,false,ORD,North America,US,Chicago,218,0.00
44.243.199.104,8880,80,false,ORD,North America,US,Chicago,218,0.00
34.222.50.235,80,80,false,ORD,North America,US,Chicago,221,0.00
54.148.30.208,8880,80,false,ORD,North America,US,Chicago,218,0.00
35.89.211.40,2087,80,false,ORD,North America,US,Chicago,247,0.00
54.148.30.208,80,80,false,ORD,North America,US,Chicago,218,0.00
34.222.50.235,2052,80,false,ORD,North America,US,Chicago,220,0.00
44.243.199.104,8443,80,false,ORD,North America,US,Chicago,218,0.00
54.148.30.208,2053,80,false,ORD,North America,US,Chicago,218,0.00
34.222.50.235,2053,80,false,ORD,North America,US,Chicago,221,0.00
54.200.245.220,2095,80,false,ORD,North America,US,Chicago,218,0.00
54.200.245.220,2096,80,false,ORD,North America,US,Chicago,222,0.00
34.222.50.235,8443,80,false,ORD,North America,US,Chicago,220,0.00
34.222.50.235,443,80,false,ORD,North America,US,Chicago,219,0.00
44.243.199.104,2082,80,false,ORD,North America,US,Chicago,218,0.00
54.200.245.220,8880,80,false,ORD,North America,US,Chicago,219,0.00
54.200.245.220,2052,80,false,ORD,North America,US,Chicago,229,0.00
54.200.245.220,2082,80,false,ORD,North America,US,Chicago,230,0.00
54.200.245.220,2083,80,false,ORD,North America,US,Chicago,278,0.00
54.200.245.220,2086,80,false,ORD,North America,US,Chicago,278,0.00
54.200.245.220,2053,80,false,ORD,North America,US,Chicago,234,0.00
44.243.239.99,80,80,false,ORD,North America,US,Chicago,243,0.00
44.243.239.99,2053,80,false,ORD,North America,US,Chicago,217,0.00
44.243.239.99,8880,80,false,ORD,North America,US,Chicago,217,0.00
44.243.239.99,2086,80,false,ORD,North America,US,Chicago,218,0.00
34.221.94.209,2083,80,false,ORD,North America,US,Chicago,219,0.00
54.200.245.220,80,80,false,ORD,North America,US,Chicago,243,0.00
54.245.175.62,2053,80,false,ORD,North America,US,Chicago,218,0.00
54.245.175.62,443,80,false,ORD,North America,US,Chicago,266,0.00
54.245.175.62,8443,80,false,ORD,North America,US,Chicago,238,0.00
54.245.175.62,2095,80,false,ORD,North America,US,Chicago,232,0.00
54.245.175.62,2082,80,false,ORD,North America,US,Chicago,218,0.00
54.245.175.62,2086,80,false,ORD,North America,US,Chicago,219,0.00
54.245.175.62,2096,80,false,ORD,North America,US,Chicago,255,0.00
54.245.175.62,2087,80,false,ORD,North America,US,Chicago,234,0.00
35.89.211.40,2053,80,false,ORD,North America,US,Chicago,221,0.00
35.89.211.40,2095,80,false,ORD,North America,US,Chicago,244,0.00
34.221.94.209,2095,80,false,ORD,North America,US,Chicago,218,0.00
54.245.175.62,8880,80,false,ORD,North America,US,Chicago,219,0.00
54.245.175.62,80,80,false,ORD,North America,US,Chicago,251,0.00
54.213.127.36,80,80,false,ORD,North America,US,Chicago,220,0.00
35.89.211.40,2052,80,false,ORD,North America,US,Chicago,219,0.00
35.94.148.44,2095,80,false,ORD,North America,US,Chicago,253,0.00
54.213.127.36,2086,80,false,ORD,North America,US,Chicago,240,0.00
54.213.127.36,2083,80,false,ORD,North America,US,Chicago,239,0.00
54.213.127.36,2087,80,false,ORD,North America,US,Chicago,222,0.00
54.213.127.36,2095,80,false,ORD,North America,US,Chicago,221,0.00
35.94.148.44,2086,80,false,ORD,North America,US,Chicago,221,0.00
35.94.148.44,2082,80,false,ORD,North America,US,Chicago,220,0.00
35.94.148.44,8443,80,false,ORD,North America,US,Chicago,230,0.00
35.94.148.44,2096,80,false,ORD,North America,US,Chicago,236,0.00
35.94.148.44,8880,80,false,ORD,North America,US,Chicago,219,0.00
35.94.148.44,80,80,false,ORD,North America,US,Chicago,217,0.00
35.94.148.44,443,80,false,ORD,North America,US,Chicago,234,0.00
35.94.148.44,2087,80,false,ORD,North America,US,Chicago,343,0.00
35.94.148.44,2083,80,false,ORD,North America,US,Chicago,234,0.00
35.88.164.237,8443,80,false,ORD,North America,US,Chicago,218,0.00
35.88.164.237,2096,80,false,ORD,North America,US,Chicago,218,0.00
35.88.164.237,2053,80,false,ORD,North America,US,Chicago,218,0.00
35.88.164.237,2086,80,false,ORD,North America,US,Chicago,219,0.00
35.88.164.237,8080,80,false,ORD,North America,US,Chicago,221,0.00
35.94.51.10,2095,80,false,ORD,North America,US,Chicago,218,0.00
35.94.51.10,8443,80,false,ORD,North America,US,Chicago,317,0.00
35.94.51.10,443,80,false,ORD,North America,US,Chicago,222,0.00
35.94.51.10,2083,80,false,ORD,North America,US,Chicago,218,0.00
35.94.51.10,2087,80,false,ORD,North America,US,Chicago,222,0.00
13.201.74.22,443,80,false,ORD,North America,US,Chicago,146,0.00
13.201.74.22,2095,80,false,ORD,North America,US,Chicago,194,0.00
13.201.74.22,2087,80,false,ORD,North America,US,Chicago,128,0.00
13.201.74.22,2082,80,false,ORD,North America,US,Chicago,145,0.00
13.201.74.22,80,80,false,ORD,North America,US,Chicago,197,0.00
13.201.74.22,2096,80,false,ORD,North America,US,Chicago,212,0.00
18.132.206.84,2052,80,false,ORD,North America,US,Chicago,158,0.00
18.132.206.84,2053,80,false,ORD,North America,US,Chicago,152,0.00
18.132.206.84,80,80,false,ORD,North America,US,Chicago,162,0.00
3.11.13.193,2095,80,false,ORD,North America,US,Chicago,159,0.00
18.175.222.177,2095,80,false,ORD,North America,US,Chicago,153,0.00
18.132.206.84,8080,80,false,ORD,North America,US,Chicago,166,0.00
18.132.206.84,443,80,false,ORD,North America,US,Chicago,163,0.00
3.11.13.193,2086,80,false,ORD,North America,US,Chicago,159,0.00
18.175.216.217,2087,80,false,ORD,North America,US,Chicago,161,0.00
18.132.206.84,2096,80,false,ORD,North America,US,Chicago,162,0.00
18.132.206.84,8880,80,false,ORD,North America,US,Chicago,162,0.00
3.11.13.193,2087,80,false,ORD,North America,US,Chicago,170,0.00
18.132.206.84,8443,80,false,ORD,North America,US,Chicago,153,0.00
18.175.222.177,80,80,false,ORD,North America,US,Chicago,162,0.00
35.95.70.247,2086,80,false,ORD,North America,US,Chicago,220,0.00
35.95.70.247,80,80,false,ORD,North America,US,Chicago,218,0.00
54.214.183.4,2087,80,false,ORD,North America,US,Chicago,237,0.00
54.214.183.4,2086,80,false,ORD,North America,US,Chicago,218,0.00
54.214.183.4,2095,80,false,ORD,North America,US,Chicago,218,0.00
54.214.183.4,2083,80,false,ORD,North America,US,Chicago,219,0.00
